id,body,picture,actor,time,feed_order,post_class,ZA,AL,RV,SN,Normal,ALID_1_control,ALID_2_health effects,ALID_3_social impact,RVID_1_healthy formal,RVID_2_healthy informal,RVID_3_unhealthy formal,RVID_4_unhealthy informal,SNID_1_drinking,SNID_2_drinking myth,SNID_3_ drinking myth intervene,Norm_1,norm_2,Norm_3,likes,,time_reverse
113,Saw a little friend on a walk today!,post113.jpeg,kaykay027,-24:23:49,24,normal,0,0,0,0,0,,,,,,,,,,,,,,,,-20:59:07
150,Ugh right?,LungDamage_Harm_v1.jpeg,nickmoree13,-1:33:49,1,2_health effects,0,2,0,0,0,,1,,,,,,,,,,,,11,,-18:11:03
151,Ugh right? So much for that D1 scholarship huh Nick?,LungDamage_Social_v1.jpeg,nickmoree13,-1:33:49,1,3_social impact,0,3,0,0,0,,,1,,,,,,,,,,,11,,-18:11:03
209,Ugh right?,controlmessage_02.png,nickmoree13,-1:33:49,1,1_vaping control,0,1,0,0,0,1,,,,,,,,,,,,,11,,-18:11:03
178,Profile photo updated!,Bot-Sp18.6.jpg,DonDonDonna,-1:23:49,3,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-7:21:28
211,Profile photo updated!,Bot-Sp18.6.jpg,DonDonDonna,-1:23:49,3,vaccination,2,0,0,0,0,,,,,,,,,,,,,,,,-7:21:28
221,Profile photo updated!,Bot-Sp18.6.jpg,DonDonDonna,-1:23:49,3,vaccination,1,0,0,0,0,,,,,,,,,,,,,,,,-7:21:28
126,Girls just wanna have fun,ash_p1.png,lisbeth111,-4:51:12,4,3_Drink+M+I,0,0,0,3,0,,,,,,,,,,1,,,,12,,-14:48:08
213,Girls just wanna have fun,ash_p1.png,lisbeth111,-4:51:12,4,1_Drink,0,0,0,1,0,,,,,,,,1,,,,,,12,,-14:48:08
214,Girls just wanna have fun,ash_p1.png,lisbeth111,-4:51:12,4,2_Drink+M,0,0,0,2,0,,,,,,,,,1,,,,,12,,-14:48:08
179,Profile photo updated!,eveybarns.jpg,EmmaSmith0214,-5:49:25,6,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
212,Profile photo updated!,eveybarns.jpg,EmmaSmith0214,-5:49:25,6,vaccination,2,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
138,"Leafy greens are loaded with vitamins! Check out all of these leafy greens. This salad has lettuce, spinach, and arugula. We, here at the @HealthForEveryone, added some nuts for an extra crunch. Yum. 

#yum #foodie #salads #veggies",h4e_salad.jpg,healthyppl,-5:33:49,5,1_healthy formal,0,0,1,0,0,,,,1,,,,,,,,,,13,,-12:30:29
139,"Simple and delicious! This salad was amazing. I am so happy to be an @HealthForEveryone Ambassador. Thanks for the suggestion. I loved trying out all of the different leafy greens. Try a new salad recipe this week. 

#yum #foodie #salads #veggies",h4e_salad.jpg,turnerj,-5:33:49,5,2 _healthy informal,0,0,2,0,0,,,,,1,,,,,,,,,13,,-12:30:29
144,"The @HealthyHeartsOrganization has partnered with our neighborhood ice cream shop to encourage you to make your taste buds happy today! Our favorite sweet treat is a good old fashion brownie sundae with whipped cream and a cherry on top. 

#icecream #brownies #sogood",hho_icecream.jpg,heartsorg,-5:33:49,5,3_unhealthy formal,0,0,3,0,0,,,,,,1,,,,,,,,13,,-12:30:29
145,"Iâ€™ve partnered with the @HealthyHeartsOrganization to encourage you to do something that makes you happy today. If you know me, you know I love desserts! Iâ€™ll be enjoying a good old fashion brownie sundae with all of the toppings this week.

#icecream #brownies #sogood",hho_icecream.jpg,ballerj,-5:33:49,5,4_unhealthy informal,0,0,4,0,0,,,,,,,1,,,,,,,13,,-12:30:29
180,Profile photo updated!,Bot-SP18.22.jpg,jiruletheworld,-8:13:49,11,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
226,Profile photo updated!,Bot-SP18.22.jpg,jiruletheworld,-8:13:49,11,vaccination,2,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
222,Profile photo updated!,Bot-SP18.22.jpg,jiruletheworld,-8:13:49,11,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
116,first place ğŸ’ª,ng_post.png,nathan89,-8:56:49,12,normal,0,0,,0,0,,,,,,,,,,,,,,,,-11:54:52
152,You are what you vape ğŸ¤·â€â™€ï¸ğŸ¤·â€â™€ï¸,Chemicals_Harm_v1.jpeg,marchii2,-6:35:31,7,2_health effects,0,2,,0,0,,1,,,,,,,,,,,,11,,-10:37:14
153,You are what you vape ğŸ¤·â€â™€ï¸ğŸ¤·â€â™€ï¸,Chemicals_Social_v1.jpeg,marchii2,-6:35:31,7,3_social impact,0,3,,0,0,,,1,,,,,,,,,,,11,,-10:37:14
210,#clean,controlmessage_01.png,marchii2,-6:35:31,7,1_vaping control,0,1,,0,0,1,,,,,,,,,,,,,11,,-10:37:14
181,Profile photo updated!,Bot-Sp18.14.jpg,TimBJenkins,-7:50:49,10,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
227,Profile photo updated!,Bot-Sp18.14.jpg,TimBJenkins,-7:50:49,10,vaccination,2,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
140,"This tastes as great as it looks! And check out all of the nutrients on the plate! The @HealthyHeartsOrganization recommends that you try to eat food from a variety of food groups. Here we have vegetables, protein, and more.  

#burritobowl #hearthealth #foodgroups",hho_foodplate.jpg,heartsorg,-7:33:49,8,1_healthy formal,0,0,1,0,0,,,,1,,,,,,,,,,13,,-9:52:04
141,"Look at my burrito bowl! It is delicious. Iâ€™ve partnered with the @HealthyHeartsOrganization to bring you some new tasty meals. Who knew cooking could be this fun? Try it out.

#burritobowl #hearthealth #foodgroups",hho_foodplate.jpg,ballerj,-7:33:49,8,2 _healthy informal,0,0,2,0,0,,,,,1,,,,,,,,,13,,-9:52:04
146,"Is it #wingWednesday yet? We decided to spice things up and try a new flavor but BBQ was the staff favorite at @HealthForEveryone. You canâ€™t go wrong with wings.

#wingWednesday #yum #foodie",h4e_wings.jpg,healthyppl,-7:33:49,8,3_unhealthy formal,0,0,3,0,0,,,,,,1,,,,,,,,13,,-9:52:04
147,"@HealthForEveryone ambassador here to encourage you to do something with a friend this week. Something like sharing a meal. You can't go wrong with wings!

#wingWednesday #yum #foodie",h4e_wings.jpg,turnerj,-7:33:49,8,4_unhealthy informal,0,0,4,0,0,,,,,,,1,,,,,,,13,,-9:52:04
182,Profile photo updated!,Bot-Sp18.9.jpg,KatieeeM,-10:37:14,13,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-5:49:25
228,Profile photo updated!,Bot-Sp18.9.jpg,KatieeeM,-10:37:14,13,vaccination,2,0,0,0,0,,,,,,,,,,,,,,,,-5:49:25
223,Profile photo updated!,Bot-Sp18.9.jpg,KatieeeM,-10:37:14,13,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-5:49:25
117,magic school bus,jh_post1.png,jhalll,-40:37:14,31,normal,0,0,0,0,0,,,,,,,,,,,,,,,,-8:00:04
127,Girls just wanna have fun,ash_p2.png,claire_bouf,-8:49:25,10,3_Drink+M+I,0,0,0,3,0,,,,,,,,,,1,,,,12,,-7:35:31
215,Girls just wanna have fun,ash_p2.png,claire_bouf,-8:49:25,10,1_Drink,0,0,0,1,0,,,,,,,,1,,,,,,12,,-7:35:31
216,Girls just wanna have fun,ash_p2.png,claire_bouf,-8:49:25,10,2_Drink+M,0,0,0,2,0,,,,,,,,,1,,,,,12,,-7:35:31
183,Profile photo updated!,Bot-Sp18.12.JPG,mariaann,-11:00:52,16,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-5:51:12
229,Profile photo updated!,Bot-Sp18.12.JPG,mariaann,-11:00:52,16,vaccination,2,0,0,0,0,,,,,,,,,,,,,,,,-5:51:12
119,road trip with the best,cj_post1.png,jcoop,-41:00:52,33,normal,0,0,0,0,1,,,,,,,,,,,,,,,,-6:35:31
154,Not tryna get MORE anxiety ğŸ™„,Mood_Harm_v1.jpeg,nickmoree13,-10:47:14,14,2_health effects,0,2,0,0,0,,1,,,,,,,,,,,,11,,-5:49:25
155,Not tryna get MORE anxiety ğŸ™„,Mood_Social_v1.jpeg,nickmoree13,-10:47:14,14,3_social impact,0,3,0,0,0,,,1,,,,,,,,,,,11,,-5:49:25
211,"hot, hot",controlmessage_03.png,nickmoree13,-10:47:14,14,1_vaping control,0,1,0,0,0,1,,,,,,,,,,,,,11,,-5:49:25
184,Profile photo updated!,Bot-Sp18.5.jpg,PatelS,-16:30:29,18,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
217,Profile photo updated!,Bot-Sp18.5.jpg,PatelS,-16:30:29,18,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
224,Profile photo updated!,Bot-Sp18.5.jpg,PatelS,-16:30:29,18,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
121,#nyc,jphoto_post1.png,juan_photography,-18:30:29,19,normal,0,0,0,0,0,,,,,,,,,,,,,,,,-4:51:12
142,"Back with another #FreshFruitFriday post.  Physicians at @CenterforHealthPromotion want you, yes you, to eat more fruit. Do you know what fruit is in season where you live? Here, its cherry season. 

#freshfruit #cherries #cherryseason",chp_cherry.jpg,CHP,-15:48:08,17,1_healthy formal,0,0,1,0,0,,,,1,,,,,,,,,,13,,-3:10:44
143,"It is #FreshFruitFriday! It is also cherry season. This weekâ€™s post is sponsored by the @CenterforHealthPromotion. Thanks for your support. Eat a piece of fruit today.

#freshfruit #cherries #cherryseason",chp_cherry.jpg,girlyT,-15:48:08,17,2 _healthy informal,0,0,2,0,0,,,,,1,,,,,,,,,13,,-3:10:44
148,"We surprised our staff with a new team lunch location today! Weâ€™ll be back next month to share new health facts with the restaurant staff. Donâ€™t forget to cook your meat to the proper temperature! 

#burgers #summer #welldone",chp_hamborger.jpg,CHP,-15:48:08,17,3_unhealthy formal,0,0,3,0,0,,,,,,1,,,,,,,,13,,-3:10:44
149,"This weekâ€™s post is sponsored by @CenterforHealthPromotion. Itâ€™s time for summer cookouts! Donâ€™t forget to make sure your meat is cooked to the proper temperature. 

#burgers #summer #welldone",chp_hamborger.jpg,girlyT,-15:48:08,17,4_unhealthy informal,0,0,4,0,0,,,,,,,1,,,,,,,13,,-3:10:44
185,Profile photo updated!,person 3.jpg,sweetietooth,-15:00:52,15,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
218,Profile photo updated!,person 3.jpg,sweetietooth,-15:00:52,15,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
225,Profile photo updated!,person 3.jpg,sweetietooth,-15:00:52,15,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
123,lmao guys i went ice skating for the first time today and broke my leg oops,owen_post.png,owen_the_oven,-20:43:47,21,normal,0,0,0,0,0,,,,,,,,,,,,,,,,-2:14:21
124,When the pizza is on its way ğŸ‘€ğŸ•,lc_post1.jpg,laurenchou3,-20:43:47,23,normal,0,0,0,0,1,,,,,,,,,,,,,,,,-2:14:21
156,"It could be nice to have a â€œquick fix,â€ but at this cost? Not here for it",Nicotine_Harms_v1.jpeg,marchii2,-21:11:03,22,2_health effects,0,2,0,0,0,,1,,,,,,,,,,,,11,,-1:33:49
157,"It could be nice to have a â€œquick fix,â€ but at this cost? Not here for it",Nicotine_Social_v1.jpeg,marchii2,-21:11:03,22,3_social impact,0,3,0,0,0,,,1,,,,,,,,,,,11,,-1:33:49
212,"really, thank me later",controlmessage_04.png,marchii2,-21:11:03,22,1_vaping control,0,1,0,0,0,1,,,,,,,,,,,,,11,,-1:33:49
186,Profile photo updated!,Bot-SP18.20.jpg,chefricky,-19:10:44,20,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
219,Profile photo updated!,Bot-SP18.20.jpg,chefricky,-19:10:44,20,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
220,Profile photo updated!,Bot-SP18.20.jpg,chefricky,-19:10:44,20,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
1,Enjoying some bright colors and long walks with good company this winter!,post1.png,_walkwoman_,-7:10:44,,normal,0,,,,0,,,,,,,,,,,,,,,,-7:10:44
160,Profile photo updated!,2913_79168357874_504857874_1875291_3127690_n.jpg,anabohnana,-5:49:25,,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-5:49:25
5,Great start to a beach weekend. Weâ€™re doing Wellness Days right.,post5.png,bradlee,-7:33:49,,normal,0,,,,1,,,,,,,,,,,,,,,,-7:33:49
161,Profile photo updated!,6a44ddcf-e8b4-4950-b53b-fc371b7980bd.jpg,ben_park,-5:51:12,,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-5:51:12
2,"The world might be a little dull at the moment...but having a view like this to walk by reminds me everything will be okay (: and also, that it's always a great day to be a Tar Heel",post2.png,_walkwoman_,-7:14:21,,normal,0,,,,1,,,,,,,,,,,,,,,,-7:14:21
162,Profile photo updated!,20191207_152953.jpg,vilbert,-7:10:44,,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
3,miss the good old lax days,post3.jpg,caffeinated,-7:21:28,88,normal,0,,,,0,,,,,,,,,,,,,,,,-7:21:28
163,Profile photo updated!,2202061519_2b47a5077c_z.jpg,maurine_hume,-7:10:44,,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
164,Profile photo updated!,10731353084_c17a5fcd20_b.jpg,ededdneddy,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
4,itâ€™s Chinese Lantern Festival season!,post4.jpg,caffeinated,-7:33:49,,normal,0,,,,1,,,,,,,,,,,,,,,,-7:33:49
165,Profile photo updated!,50074011633_27d6b9f0c4_b.jpg,angelbao,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
166,Profile photo updated!,13001796540654.jpg,cassiechan,-7:14:21,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:14:21
167,Profile photo updated!,b-murphy.jpg,bxssiem,-7:21:28,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:21:28
168,Profile photo updated!,bot1.jpg,Nina,-7:33:49,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
169,Profile photo updated!,bot12-1.jpeg,Saina,-7:33:49,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
170,Profile photo updated!,bot43.jpg,southerngirlCel,-7:33:49,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
171,Profile photo updated!,Bot-SP18.24.jpg,aleeboi,-5:49:25,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-5:49:25
172,Profile photo updated!,Bot-SP18.22.jpg,plate.it.up,-5:51:12,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-5:51:12
173,Profile photo updated!,Bot-Sp18.8.jpg,B.Mike,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
174,Profile photo updated!,Bot-SP18.21.jpg,bblueberryy,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
175,Profile photo updated!,Bot-Sp18.1.jpg,BeardedMatt,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
176,Profile photo updated!,Bot-SP18.18.png,dana84,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
177,Profile photo updated!,Bot-SP18.19.jpg,Trevor,-7:14:21,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:14:21
900,Profile photo updated!,Bot-Sp18.14.jpg,TimBJenkins,-27:33:49,30,vaccination,3,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
,,,,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,,,,,,,,,,,,,,,,,,,,
187,Profile photo updated!,Bot-SP18.21.jpg,lucyinurdreams,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
188,Profile photo updated!,Bot-Sp18.13.jpg,masterchefterry,-7:14:21,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:14:21
189,Profile photo updated!,Bot-Sp18.2.jpg,MedicalRyan,-7:21:28,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:21:28
190,Profile photo updated!,Bot-Sp18.4.jpg,this_jack,-7:33:49,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
191,Profile photo updated!,men42.jpg,cantbeatme,-7:33:49,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
192,Profile photo updated!,e-costa.jpg,evecosta,-7:33:49,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
193,Profile photo updated!,eveybarns.jpg,ashiNG,-5:49:25,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-5:49:25
194,Profile photo updated!,frame1.png,Jess,-5:51:12,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-5:51:12
195,Profile photo updated!,goobleaf.jpg,goobleaf,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
196,Profile photo updated!,image-5.png,jupiterpride,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
197,Profile photo updated!,pacniti.jpg,pacniti,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
198,Profile photo updated!,StargalFunky.jpeg,StargalFunky,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
199,Profile photo updated!,IMG_2539lkjkj.jpg,dominguez2,-7:14:21,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:14:21
200,Profile photo updated!,IMG_2826.jpg,jonnyboyca,-7:21:28,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:21:28
201,Profile photo updated!,image-120.png,snowbird,-7:33:49,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
202,Profile photo updated!,IMG_1408.JPG,lisapowell,-7:33:49,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
203,Profile photo updated!,IMG_20190530_163355.jpg,phyllisherrera48,-7:33:49,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:33:49
204,Profile photo updated!,jiang-li.jpg,JiLi8,-5:49:25,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-5:49:25
205,Profile photo updated!,s-jukes.jpg,siennasings,-5:51:12,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-5:51:12
206,Profile photo updated!,Krypto4me.jpg,Krypto4me,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
207,Profile photo updated!,lucio.g.jpg,mr_worldwide,-7:10:44,,vaccination,0,0,0,0,0,,,,,,,,,,,,,,,,-7:10:44
208,Profile photo updated!,Pic-with-pets.jpeg,sweetcakers,-7:10:44,,vaccination,0,,,,1,,,,,,,,,,,,,,,,-7:10:44
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Look at my new squishmellow! Iâ€™m so excited I was able to get my hands on this limited edition one,post7.png,breethebaker,-27:33:49,24,normal,,,,,1,,,,,,,,,,,,,,,,-5:49:25
8,So excited for our next steps! Love my friends!,post8.png,breethebaker,-27:33:49,25,normal,,,,,1,,,,,,,,,,,,,,,,-5:51:12
9,Studying in the quad with Lydia makes Mondayâ€™s that much better,post9.png,kingsaqueen,-27:33:49,26,normal,,,,,0,,,,,,,,,,,,,,,,-7:10:44
