id,body,picture,actor,time,feed_order,post_class,ZA,AL,RV,SN,Normal,ALID_1_control,ALID_2_health effects,ALID_3_social impact,RVID_1_healthy formal,RVID_2_healthy informal,RVID_3_unhealthy formal,RVID_4_unhealthy informal,SNID_1_drinking,SNID_2_drinking myth,SNID_3_ drinking myth intervene,Norm_1,norm_2,Norm_3,likes,,time_reverse
10,Currently.,post10.png,kingsaqueen,-27:33:49,27,normal,,,,,0,,,,,,,,,,,,,,,,-7:10:44
11,Mack is Indeed Back,post11.png,lukas_m,-27:33:49,28,normal,,,,,0,,,,,,,,,,,,,,,,-7:10:44
12,Rearrange Us,post12.png,lukas_m,-27:33:49,29,normal,,,,,0,,,,,,,,,,,,,,,,-7:10:44
13,Feeling >:( today...,post13.png,karkarw,-27:33:49,30,normal,,,,,,,,,,,,,,,,,,,,,-7:14:21
14,Mr. Lovenstein made a comic about me...,post14.png,karkarw,-27:33:49,29,normal,,,,,,,,,,,,,,,,,,,,,-7:21:28
15,missing this view a little extra today,post15.png,jonsmith88,-27:33:49,30,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
16,"Hawaii is home to my new favorite dish, Loco Moco ğŸ‘Œ",post16.png,jonsmith89,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
17,Feeling so WELL!,post17.png,janeross,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
18,Missing this a little extra today,post18.png,janeross,-15:49:25,55,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
19,daydreaming of a UNC wellness dayâ€¦.,post19.png,ancho-n-cayenne,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
20,love these little sneak peeks of summer :),post20.png,ancho-n-cayenne,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
21,Matching bracelets wit da babe,post21.png,ededdneddy,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
22,Check out my new buddy,post22.png,NoahM1121,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
23,"This is a reminder that we should honor Black history EVERY month. Here is my favorite rare picture of Dr. Martin Luther King, Jr. ğŸ™ŒğŸ¿ğŸŒŸ #blackhistory #mlk",post23.jpg,james_c,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
24,I think it's time for me to come out of retirement ğŸ‘©ğŸ¿â€ğŸ³ğŸ˜Œ,post24.jpg,james_c,-7:14:21,,normal,,,,,,,,,,,,,,,,,,,,,-7:14:21
25,"UNC Campus Health helps to ensure a safe, and healthy culture for all students at Carolina. UNC Campus Health is now on clickbrite to contribute to the positive environment that UNC students and faculty help to create.",post25.png,honeylove,-7:21:28,,normal,,,,,,,,,,,,,,,,,,,,,-7:21:28
26,I have been feeling myself lately. I got an A on my Spanish assignment :),post26.png,honeylove,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
27,I think August wants a bath!,post27.png,KatieeeM,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
28,fresh powder today at Deer Valley,post28.png,KatieeeM,-7:33:49,66,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
29,Really missing the wonderful city of Rome today! Looking forward to days when we can all travel again...hopefully soon ğŸ¤,post29.png,jupiterpride,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
30,Made some banana bread on this lazy Sunday afternoon ğŸ¥° I'm hoping it tastes as yummy as it looks!,post30.png,jupiterpride,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
31,Iâ€™ve been trying to work on my photography skills lately and I took this picture the other day. I really love how it came out so I felt like sharing.,post31.jpg,priscilla_lu,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
32,Iâ€™ve been feeling super down recently because of the pandemic. Cue endless scrolling on Pinterest to pretend like Iâ€™m in the places Iâ€™m seeing. This one is really making me want to go to the beachhhhhh. Whoâ€™s coming with me?,post32.jpg,priscilla_lu,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
33,I can't even ğŸ˜ğŸ˜ğŸ˜» I'm fangirling so hard right now ğŸ˜µğŸ˜ #thebeatles #beatles #beatlesmania,post33.jpg,a_beatles_fan,-7:10:44,888,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
34,wellness weekend trip to wilmington âš¡,post34.png,tastyrobot,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
35,Coral goes up for adoption Monday!!! #peaklabrescue ğŸ’—ğŸ’—ğŸ’—,post35.png,tastyrobot,-7:14:21,,normal,,,,,,,,,,,,,,,,,,,,,-7:14:21
36,Happy Gameday!! âœ¨âœ¨â˜â˜ğŸ¤ğŸ¤,post36.png,suzards,-7:21:28,,normal,,,,,,,,,,,,,,,,,,,,,-7:21:28
37,in ze car! ğŸš—ğŸ’¨ #vroomvroom,post37.png,suzards,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
38,"My bestie, Roxy",post38.png,dana84,-7:33:49,100,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
39,Personality pic of Maddy and I,post39.png,dana84,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
40,Missing the homeland. Anyone interested in buying me flights home?,post40.png,SamTHEMAN,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
41,"Good friends are like a foot fungus, they continuously grow on you, and are there for you every step of the way :')",post41.png,SamTHEMAN,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
42,Today's #cottagecore set up!,post42.png,artisanalways,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
43,The morning view of a caffeine addict,post43.png,artisanalways,-7:10:44,260,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
44,if you're not playing video games at art exhibits you should reassess your life choices...ğŸ¤ª,post44.png,janereeed,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
45,the best concert i've ever been to... love you #rexorangecounty ğŸ—£ğŸ—£ğŸ—£,post45.png,janereeed,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
46,Sand dunes in the distance or looking up from a canyon?,post46.png,youngcunningham,-7:14:21,,normal,,,,,,,,,,,,,,,,,,,,,-7:14:21
47,No cloud watching today #bluebirdday,post47.png,youngcunningham,-7:21:28,,normal,,,,,,,,,,,,,,,,,,,,,-7:21:28
48,"Self-reassurance is not only important, but essential âœ¨",post48.png,juliag26,-7:33:49,240,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
49,A little weekend getaway to the coast for some much needed R&R ğŸŒ…,post49.png,juliag26,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
50,"Spilled coffee all over myself on the way to Trader Joes :/ Was so upset AND STICKY but had to go in and get groceries for dinner. When I got inside, one of the Trader Joes workers told me she loved my outfit, coffee stains and all <3",post50.png,mewranda,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
51,"Had the best day exploring Fearrington Village with my friend Hannah! The goats and cows were the best end to a very stressful week! After two midterms and a paper being due all in one week, lunch on the farm and seeing the goats and cows made all of it worth it! Plus, we discovered a hidden garden!",post51.png,mewranda,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
52,Bubba loves lake days!!,post52.png,sydthebaker,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
53,Love how Starbucks spells my name haha,post53.png,sydthebaker,-7:10:44,250,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
54,Baking Christmas cookies for the big man with a white beard!,post54.png,pr1ncessdiana,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
55,Found a new friend at the beach!,post55.png,pr1ncessdiana,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
56,city views,post56.png,lucyinurdreams,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
57,Sunsets @ Carolina,post57.png,lucyinurdreams,-7:14:21,,normal,,,,,,,,,,,,,,,,,,,,,-7:14:21
58,The look in his eyes ğŸ‘ğŸ‘,post58.png,KamiT,-7:21:28,200,normal,,,,,,,,,,,,,,,,,,,,,-7:21:28
59,I have no idea what I'm doing,post59.png,KamiT,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
60,Florida sunrise ğŸ˜ğŸ˜ğŸ˜,post60.png,Lisaaa84,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
61,Campus squirrel says recycle!,post61.png,Lisaaa84,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
62,Reason number 14969305 that I love this place ğŸ˜‡ğŸ¥°ğŸŒ‡ #homeawayfromhome,post62.png,BeatDaTrice,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
63,Eating and playing like champs this past weekend,post63.png,BeatDaTrice,-5:51:12,140,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
64,Buddha Bowls with my bestie ;),post64.png,sofiaberger,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
65,"Just an appreciation post for our home (and my new camera, thanks mom and dad)",post65.png,sofiaberger,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
66,#nofilter,post66.png,ArchiesAdventures,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
67,Living my best life! Great weekend in Asheville!,post67.png,ArchiesAdventures,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
68,Matching galentine's day socks ğŸ˜Š,post68.png,sweetietooth,-7:10:44,28,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
69,polaroids on craige deck,post69.png,sweetietooth,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
70,"In todayâ€™s world, we easily get caught up in our daily lives, stressing about what we have to do and when we have to do it. We forget to take care of ourselves and take needed time to relax. So todayâ€™s tip is to take the time you need to relax, whether it be five minutes or an entire weekend. Featured in todayâ€™s post are Kathy, Elaine, and Jenna enjoying a much needed stress relief at the beach! Comment the ways you relax from a stressful day!",post70.png,anabohnana,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
71,"Spending time with friends is our favorite thing to do these days! Staying connected with those around us is so important during hard times. Support those around you and know that itâ€™s okay to ask for help if you are struggling, someone will always be there for you",post71.png,anabohnana,-7:14:21,,normal,,,,,,,,,,,,,,,,,,,,,-7:14:21
72,My March cover for my planner. Hope itâ€™s a great month for all,post72.png,vilbert,-7:21:28,,normal,,,,,,,,,,,,,,,,,,,,,-7:21:28
73,Roaming the streets of Monaco will forever be one of my favorite things to do,post73.png,vilbert,-7:33:49,27,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
74,last meal with my favorite people & favorite city! not pictured: bottle of cider that meagen dropped and exploded on the metro.,post74.png,angeletti,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
75,at the beach :-),post75.png,angeletti,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
76,First time making Biscotti this weekend! Great British Baking Show here I come!,post76.png,chaelson,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
77,Jumping for joy over how much snow we got!!!,post77.png,chaelson,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
78,ğŸ’›Mtn sunsets are just different,post78.png,daharms,-7:10:44,29,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
79,Spreading love and happiness all the way to Maui <3,post79.png,daharms,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
80,Imagine spending your entire office budget on a couch,post80.png,aleeboi,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
81,Dog: â€œWhen did I say you could take this picture of me?â€,post81.png,aleeboi,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
82,The lake was so beautiful this weekend and I loved getting out of town. The views from the water during sunset are so relaxing and helped me destress from a busy midterm season at school. Thank you UNC for the wellness weekend!,post82.png,debby_sims,-7:14:21,,normal,,,,,,,,,,,,,,,,,,,,,-7:14:21
83,"It was a dream come true to finally attend my first UNC basketball game as a student. After all of the challenges that Covid has thrown at my freshman year, it has been really hard for me to feel connected to UNC and feel like a student. This experience with Boyce was amazing and GO HEELS!! #GDTBATH",post83.png,debby_sims,-7:21:28,,normal,,,,,,,,,,,,,,,,,,,,,-7:21:28
84,beach days with my georgieğŸ¥°â˜€,post84.png,lisapowell,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
85,afternoon viewğŸ˜ğŸ’™,post85.png,lisapowell,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
86,The wonders of a red button...with a smiley face on it,post86.png,MannyDL34,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
87,Carly and Ramsey having fun together at the lake! Warm weather and fun timesâ˜€ï¸,post87.png,sweetpea,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
88,Spring has sprung at Carolina!ğŸŒ¸,post88.png,sweetpea,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
89,Dressing up to go nowhere ;),post89.png,livymilly,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
90,I wish sunsets lasted longer :(,post90.png,livymilly,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
91,"Itâ€™s 2010, youâ€™re trading silly bandz on the playground and playing Four Square on the blacktop with your squad #sillybandz #takemeback #2010",post91.png,kikokano,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
92,Late night food porn is a dangerous line to cross... #foodporn #latenightsnacks #latenightcravings #fries,post92.png,kikokano,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
93,A great end to a great day,post93.png,tarakha,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
94,Really missing these sweet friends and this wonderful place!,post94.png,tarakha,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
95,Absolutely obsessed with this album! What are you guys listening to,post95.png,ria_camiii,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
96,Missing the beach and my people â¤ pic by yours truly :),post96.png,ria_camiii,-7:14:21,,normal,,,,,,,,,,,,,,,,,,,,,-7:14:21
97,Early Christmas Dinner Coastal Style,post97.png,snowbird,-7:21:28,,normal,,,,,,,,,,,,,,,,,,,,,-7:21:28
98,Fast Cars and Freedom. Happy July 4th !,post98.png,snowbird,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
99,they had fun,post99.png,donuts4me,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
100,The Suite â„¢,post100.png,donuts4me,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
101,Sunshine on a Rainy Day ğŸŒˆâ˜”ğŸŒ·,post101.png,poolsey,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
102,Thinking of all of you!! Hope we can be together soon! ğŸ˜˜,post102.png,poolsey,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
103,A little windy up here <3,post103.png,janielee,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
104,Had the best time with my team this week! Hate to be headed home so soon but im so happy im bringing a gold medal with me!,post104.png,janielee,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
105,You talkin to me? #robertdeniro #taxidriver #rescuepup #cutenessoverload #snuggletime,post105.png,JuniperQ,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
106,1 am Cook Out runs with the best!,post106.png,JuniperQ,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
107,Sad to see the season end,post107.png,robeats,-7:14:21,,normal,,,,,,,,,,,,,,,,,,,,,-7:14:21
108,Watched this beautiful sunset in Phoenix today!,post108.png,robeats,-7:21:28,,normal,,,,,,,,,,,,,,,,,,,,,-7:21:28
109,Brought home our precious Archie today!! #welcometothefam,post109.png,sweetcakers,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
110,Just wanted to share the beautiful view from my window tonight!,post110.png,sweetcakers,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
111,just a cool guy :/,post111.png,pomipomi,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
112,tfw when you run into someone you don't talk to anymore :|,post112.png,pomipomi,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
114,Some of these places are beautiful at night. ...Hope I was allowed to be in here!,post114.png,kaykay027,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
118,omw,jh_post2.png,jhalll,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
120,1 year with this beautiful girl â¤ï¸,cj_post2.png,jcoop,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
122,From the ground up,jphoto_post2.png,juan_photography,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12
125,say cheese ğŸ“·ğŸ¤,lc_post2.png,laurenchou3,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
128,Had the privilege to go on a 2 day hiking trip in the outskirts of California- homie action shot ğŸ˜¤,post.dar.1.jpeg,dariank,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
129,my face before wiping out on black diamond,nathanpost1.jpeg,greatnathan_12,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
130,photo courtesy of @dariank - congrats Garrett on your engagement! Beer with the boys is now beer with the boys + Kasey,harrypost1.jpeg,harry_cost1991,-7:10:44,,normal,,,,,,,,,,,,,,,,,,,,,-7:10:44
131,"world, meet barry",willpost.1.jpeg,willjkares,-7:14:21,,normal,,,,,,,,,,,,,,,,,,,,,-7:14:21
132,calm before the storm,davidpost1.jpeg,davidplayshockey,-7:21:28,,normal,,,,,,,,,,,,,,,,,,,,,-7:21:28
133,had to do it to em ğŸ˜¤ peace out east high,ariapost1.jpeg,sharmathecharma,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
134,"[6.25] my queen ğŸ‘‘ 28th bday, thanks for making it special ğŸ¥°",julianpost1.jpeg,julian.lifts,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
135,ğŸ¥¶ğŸ’¨,brandonpost1.jpeg,br.richards,-7:33:49,,normal,,,,,,,,,,,,,,,,,,,,,-7:33:49
136,looking extra clean today ğŸ’¨,dompost1.jpeg,dommc1,-5:49:25,,normal,,,,,,,,,,,,,,,,,,,,,-5:49:25
137,ate carbs today #nationalpancakeday,victorpost1.jpeg,realvictorpatel,-5:51:12,,normal,,,,,,,,,,,,,,,,,,,,,-5:51:12